559	578	568	167	111	311
408	427	567	322	606	545
5	663	151	344	56	113
660	4	516	414	161	322
632	299	522	63	265	499
268	391	199	580	90	196
137	185	347	343	329	665
234	578	63	81	45	461
403	302	322	281	550	150
243	650	524	156	129	33
55	105	430	219	416	494
544	128	609	147	63	269
401	338	206	276	284	202
417	312	24	519	546	34
130	126	662	476	517	337
215	375	581	359	302	270
21	119	499	571	599	91
447	351	391	500	210	35
476	514	81	181	82	495
244	384	583	216	180	409
525	285	190	351	248	450
382	426	104	131	616	596
663	642	174	1	359	239
58	271	507	625	18	380
621	660	381	238	532	311
536	217	315	607	107	246
77	262	160	403	372	483
448	204	649	462	205	144
491	76	54	291	45	137
145	408	542	177	218	399
333	224	185	280	585	268
453	459	101	590	188	383
264	213	183	464	409	380
171	437	13	310	243	328
78	435	280	478	77	501
206	342	488	121	378	254
18	615	326	183	637	428
66	285	242	481	325	621
412	314	245	439	236	272
538	317	352	5	592	109
204	544	383	591	376	191
184	508	340	444	548	507
627	493	564	58	276	510
418	112	289	605	576	511
255	115	179	348	165	417
55	439	643	558	283	102
202	73	407	490	405	440
97	409	152	651	488	406
284	617	598	455	634	607
56	458	220	86	414	18
515	608	21	435	123	28
32	421	83	526	362	219
630	652	319	632	119	467
408	222	240	70	446	468
309	542	158	469	534	558
309	476	501	301	407	435
275	233	585	600	624	511
56	359	298	177	575	476
277	411	138	479	507	636
51	392	142	542	158	208
432	62	168	541	218	661
429	621	32	246	102	642
29	175	81	405	353	408
561	501	398	616	406	105
348	49	401	300	141	90
633	184	444	174	490	656
77	600	487	13	291	415
364	589	266	661	3	537
609	94	652	229	425	517
160	383	150	386	93	248
446	49	210	1	85	400
33	33	182	247	477	388
226	86	111	263	504	454
523	22	456	560	488	113
337	413	553	385	22	224
215	568	151	48	20	75
329	452	523	397	8	373
497	210	103	255	286	493
540	289	355	441	359	234
210	183	493	47	263	608
547	650	383	362	296	307
602	14	580	206	81	322
99	470	296	400	75	21
390	438	77	653	104	633
318	355	129	426	488	654
25	388	162	662	257	580
460	593	209	390	213	655
111	446	216	500	582	119
495	576	569	619	275	600
169	380	212	153	303	321
452	285	319	210	73	542
311	318	403	645	625	54
623	579	428	46	472	266
155	610	441	382	631	283
76	450	549	45	247	643
294	653	45	198	117	516
656	410	40	52	187	51
412	98	550	500	571	357
66	393	334	494	128	407
305	397	452	290	197	644
658	445	610	167	394	347
163	353	314	136	424	185
275	460	595	316	55	616
347	556	361	485	523	542
471	245	64	614	117	516
330	536	320	67	87	41
123	276	179	366	86	162
666	398	551	127	255	161
332	557	80	426	307	284
250	115	5	72	52	2
210	115	8	28	23	311
360	532	131	635	315	167
204	168	481	382	583	225
182	9	210	422	604	157
418	518	272	558	418	511
232	658	314	638	494	589
431	224	441	204	203	135
130	580	170	592	113	518
87	434	575	241	115	407
548	424	278	534	134	286
381	71	482	24	573	347
22	254	239	552	635	65
651	650	38	657	183	439
480	159	592	157	61	550
158	411	457	569	228	31
250	258	189	49	7	615
88	533	401	636	204	273
182	9	533	49	356	253
9	446	157	592	200	627
548	591	47	184	140	96
380	12	351	663	539	653
354	176	167	411	295	57
177	348	190	349	49	58
497	219	158	274	168	348
231	570	121	139	486	516
516	463	454	364	221	118
11	265	235	229	374	654
369	570	477	234	300	189
106	71	316	29	646	318
5	543	579	129	387	294
230	197	91	19	658	214
556	345	375	89	386	21
546	174	108	408	620	72
280	470	333	139	319	572
405	282	169	250	22	502
525	130	511	128	15	172
652	499	465	313	635	88
76	257	35	184	529	364
59	31	451	393	115	475
422	516	399	46	161	627
260	250	519	47	470	254
185	506	576	395	367	554
65	22	292	636	268	434
649	527	112	483	205	516
582	626	572	644	446	583
606	510	619	461	594	238
146	147	130	508	403	50
165	490	19	241	573	364
509	579	5	348	20	402
42	536	171	343	317	312
648	99	142	17	318	95
46	295	186	455	205	241
85	508	158	8	312	55
4	625	119	192	156	142
365	452	485	72	504	16
291	322	606	268	44	661
234	120	604	293	330	391
641	97	151	160	494	270
585	59	280	198	369	349
594	502	498	617	653	354
368	80	258	532	14	565
653	323	603	467	515	304
484	663	293	187	655	111
457	126	568	448	436	184
396	174	334	45	268	22
172	647	303	438	88	545
108	663	374	47	401	192
299	66	526	241	376	565
1	201	323	21	553	523
494	249	325	408	125	143
334	436	33	34	383	126
203	490	522	37	322	503
371	363	316	131	238	213
240	86	379	125	254	348
408	575	395	101	651	324
649	112	298	53	299	246
295	646	271	564	297	212
178	209	215	454	445	265
274	258	268	239	187	219
295	665	476	482	528	319
474	219	342	561	419	487
289	75	391	309	293	147
45	485	350	375	484	129
512	396	446	114	324	176
524	606	579	141	304	485
303	532	112	587	436	486
12	631	110	111	336	357
165	357	664	644	210	157
228	13	215	138	318	250
379	623	224	326	133	118
196	192	142	566	173	238
126	516	521	524	648	299
479	198	642	42	50	28
596	541	263	659	187	42
574	188	424	211	362	354
98	341	612	601	472	83
225	394	110	188	238	190
397	402	460	440	111	507
40	542	298	397	511	645
440	24	467	455	566	130
556	401	11	540	153	574
459	334	415	239	415	653
308	360	401	64	460	297
559	25	653	556	557	292
588	609	585	310	422	140
39	53	619	44	571	456
431	518	140	315	387	470
180	336	156	207	27	573
336	435	309	206	436	157
164	363	84	258	426	627
370	434	308	19	75	88
414	241	588	304	78	654
575	177	666	185	100	280
533	445	608	127	513	259
349	333	223	393	278	418
208	176	503	422	357	431
455	347	351	630	91	597
555	354	121	98	361	402
615	429	201	67	266	640
77	480	165	293	138	384
42	497	363	189	322	340
167	489	165	120	167	217
109	427	117	492	138	68
216	132	304	122	512	591
646	425	183	333	528	106
123	315	583	370	542	115
496	216	149	549	558	188
386	341	222	177	173	336
471	117	263	115	451	654
605	343	48	185	533	313
568	541	638	639	666	576
513	114	11	75	625	397
182	236	20	251	344	248
29	41	227	100	149	205
420	227	274	404	120	579
322	631	374	540	584	337
555	58	434	366	131	492
418	435	349	463	435	388
197	115	30	562	330	56
489	615	288	70	70	360
159	376	410	403	602	450
288	354	36	593	262	539
98	449	473	339	476	237
236	106	58	303	405	253
413	135	584	39	567	49
101	629	44	107	368	51
456	600	125	470	652	298
557	545	293	194	602	373
612	555	440	665	328	73
545	401	8	340	583	186
410	499	519	392	419	405
577	157	111	175	508	643
527	197	625	193	245	623
182	307	526	621	586	242
443	419	21	420	381	312
86	80	569	567	543	277
591	579	626	559	84	577
626	327	349	345	441	147
23	174	649	302	421	337
567	160	529	232	306	323
179	586	557	611	332	7
252	422	520	357	588	524
461	226	249	151	376	490
351	190	424	411	305	541
371	16	442	12	233	255
69	554	171	483	101	50
92	429	264	49	302	200
98	160	530	96	424	14
127	197	8	656	575	121
4	351	112	475	224	409
370	329	188	187	443	231
463	409	485	92	114	516
480	474	160	82	606	210
235	414	470	331	374	510
300	39	163	505	288	488
399	444	371	293	236	208
536	465	269	610	602	141
167	331	659	463	321	230
520	618	379	196	311	213
329	203	494	191	562	253
361	368	585	611	385	18
411	223	207	276	80	606
277	438	105	383	37	134
240	254	151	16	640	138
99	58	661	163	200	278
331	526	605	658	207	483
375	139	485	101	385	277
396	376	278	522	40	20
193	559	47	300	182	401
161	502	8	90	291	163
40	381	564	1	355	506
632	183	599	287	19	638
280	216	314	456	557	278
182	287	565	333	390	141
109	441	198	241	475	226
167	5	252	649	302	134
566	43	389	201	196	227
217	539	574	131	337	210
493	187	130	363	614	477
598	548	34	24	285	382
150	661	606	517	498	587
592	563	170	514	443	641
173	335	54	164	251	185
645	462	498	440	524	629
32	654	4	367	276	76
238	664	479	122	605	306
615	186	550	59	122	266
240	88	63	551	541	11
430	496	423	150	120	128
1	362	300	541	85	292
388	633	196	321	118	302
310	290	195	339	88	638
127	199	528	426	276	303
547	102	357	226	341	403
159	69	40	168	247	616
191	296	598	64	545	291
464	503	394	233	535	222
281	429	596	598	238	371
466	468	540	347	82	646
625	334	494	80	403	655
70	32	198	264	96	608
163	333	533	269	188	233
592	502	47	300	217	3
168	135	568	216	178	36
500	612	389	217	318	34
496	190	465	514	401	95
149	665	472	288	623	292
589	302	607	73	497	139
479	484	155	62	306	494
297	94	427	656	341	311
326	507	452	110	196	338
93	342	115	94	577	591
463	376	382	530	598	505
156	167	637	510	272	440
457	284	62	363	185	339
309	251	155	641	378	580
129	10	396	564	579	559
263	147	527	5	490	364
477	40	262	583	241	172
342	187	87	131	492	297
481	595	338	133	59	199
284	306	313	196	392	646
75	27	334	507	259	228
102	56	388	487	422	414
91	92	142	191	382	352
242	219	124	480	314	154
653	576	464	413	49	413
105	126	113	95	418	451
168	299	25	509	303	448
541	133	197	287	556	350
646	638	287	428	315	461
515	149	501	543	367	514
260	418	473	449	131	275
214	125	179	578	535	592
442	461	577	217	467	221
303	344	259	392	246	564
561	370	172	287	428	227
538	64	192	247	333	391
253	461	428	525	21	171
245	486	653	447	153	189
330	626	406	187	7	137
549	335	581	52	444	75
138	256	6	326	412	266
281	591	600	409	85	146
11	258	345	129	619	39
282	619	210	236	564	237
33	620	458	559	87	111
203	491	310	520	193	114
78	472	279	627	624	184
634	490	530	433	82	449
477	189	43	491	561	456
202	210	348	572	485	477
612	527	381	390	356	358
417	523	298	60	293	297
502	84	499	577	374	236
392	351	527	623	323	355
537	180	624	4	27	9
618	106	535	182	272	93
95	20	73	649	57	434
389	31	268	611	225	527
346	12	412	619	494	651
412	81	164	286	404	101
80	113	332	369	582	281
23	411	478	164	21	119
201	575	523	370	292	512
188	103	460	556	76	599
155	212	434	489	240	526
142	264	30	564	501	600
193	283	335	224	175	172
510	187	560	40	165	519
85	381	578	182	265	119
657	132	646	294	123	412
95	302	603	472	434	318
614	502	394	631	655	216
636	661	214	269	277	478
487	266	28	552	226	583
526	255	16	98	517	286
374	70	91	270	82	660
5	608	547	639	205	386
100	338	638	193	113	144
272	399	325	268	263	257
470	241	142	448	280	485
265	655	30	603	266	428
77	346	413	640	114	105
601	174	10	435	160	588
445	174	649	317	20	32
66	401	591	405	182	581
646	23	249	210	52	137
156	483	261	293	617	267
248	384	498	459	34	586
481	523	338	635	213	416
440	535	417	551	480	301
107	440	654	626	309	146
151	143	660	202	142	63
31	234	555	85	59	650
149	429	656	377	368	374
23	568	167	108	356	196
648	200	362	255	408	199
118	437	242	647	315	332
583	601	392	641	290	27
568	451	645	589	198	141
424	548	565	604	232	517
92	285	254	237	109	597
84	277	527	253	656	129
118	471	550	519	338	87
549	180	534	407	639	300
584	436	441	645	402	559
339	310	594	404	546	45
560	64	268	71	518	436
389	616	123	629	384	269
120	138	567	18	182	616
534	101	467	34	633	104
232	478	519	227	369	38
594	273	4	567	57	246
388	452	609	246	187	340
28	312	389	71	525	469
101	588	439	579	465	360
505	44	33	96	323	444
384	652	345	590	84	293
623	644	623	557	585	244
74	235	11	488	380	56
351	275	341	473	631	414
199	222	42	25	554	293
632	102	158	207	89	130
318	481	533	352	3	41
398	236	100	123	311	117
67	275	111	110	447	634
641	644	346	80	374	202
267	654	498	56	392	342
490	50	606	465	343	122
11	571	511	326	176	663
54	314	535	241	135	63
299	436	241	56	141	643
436	251	72	287	566	303
526	114	164	306	517	15
150	570	348	532	479	388
210	387	661	604	497	182
420	441	426	573	111	239
172	655	9	194	304	362
238	631	176	387	232	557
416	446	608	173	532	123
275	364	313	478	375	181
527	269	590	234	153	162
146	589	572	159	378	512
384	367	14	380	391	6
253	241	144	422	234	84
563	410	622	373	429	108
634	512	30	251	233	44
633	336	666	20	100	101
616	340	625	324	557	293
80	251	233	586	426	507
344	120	301	543	278	563
556	571	449	105	15	663
229	224	238	556	560	635
272	479	50	123	224	572
382	542	624	325	544	203
126	139	286	382	214	27
181	268	176	542	55	143
340	151	461	220	553	180
413	664	224	283	190	503
536	273	605	377	603	132
163	407	36	441	230	639
106	262	449	182	527	623
176	307	439	632	119	339
178	268	295	507	45	56
135	393	78	361	8	371
334	426	81	175	177	110
252	429	595	231	7	495
146	225	535	336	605	476
370	42	281	165	405	387
287	30	546	665	321	373
230	400	407	499	398	238
630	429	517	71	138	119
405	633	71	26	327	479
30	535	636	598	75	568
627	424	298	107	364	620
239	576	124	389	184	648
560	638	563	444	98	571
308	131	634	485	249	298
576	601	351	451	488	636
559	540	338	6	475	510
275	175	311	195	448	345
591	570	168	408	260	295
315	304	64	630	633	471
401	462	397	329	315	39
662	524	166	198	57	637
301	309	515	432	272	73
449	414	308	621	258	654
455	468	505	230	559	2
439	281	306	346	314	551
321	660	46	458	117	442
357	141	579	554	656	364
355	67	129	395	51	663
278	627	145	269	74	233
269	310	611	136	418	145
391	200	74	566	65	466
488	212	140	353	214	635
366	138	562	164	411	570
524	312	390	180	429	576
23	384	534	136	546	497
64	300	506	168	233	52
208	594	194	399	620	201
403	524	446	122	581	312
416	98	646	197	156	607
368	348	617	216	217	294
231	214	71	421	537	413
443	294	416	514	19	217
345	471	61	23	87	589
174	165	613	463	190	508
42	122	601	359	60	27
528	86	649	524	401	306
579	479	412	611	629	137
40	364	402	179	56	463
428	653	612	83	374	137
457	69	262	132	164	254
184	139	637	25	329	439
122	456	523	391	493	567
556	453	416	61	210	397
76	137	607	410	550	530
661	328	550	144	188	295
118	581	453	211	160	392
651	410	19	147	302	30
43	281	319	147	499	170
53	481	131	614	17	605
196	72	129	624	454	603
445	429	620	78	2	444
511	259	80	292	20	82
376	447	359	162	557	91
406	443	557	212	617	477
471	650	134	514	199	216
614	276	102	317	153	464
324	39	223	477	305	309
296	483	191	545	646	486
55	479	552	7	129	240
202	15	614	664	185	588
470	167	154	494	81	318
165	182	454	552	118	324
606	264	623	507	198	66
458	141	594	162	622	554
41	326	329	414	194	415
72	125	143	631	469	218
112	109	618	666	407	506
264	99	52	235	194	71
114	639	324	472	613	574
79	121	331	145	513	77
322	28	384	326	401	243
314	260	540	406	293	213
459	208	95	84	94	555
320	314	4	580	587	312
57	356	68	488	43	649
427	156	242	251	347	653
633	579	313	554	290	396
241	450	194	399	346	329
393	225	242	359	500	237
3	181	606	136	145	255
159	565	297	131	374	603
544	262	310	492	116	621
177	77	594	101	428	306
516	554	365	340	303	658
295	174	194	380	108	223
428	461	104	107	367	387
638	43	348	395	564	268
229	122	502	566	443	312
410	86	62	86	503	185
105	47	605	53	486	560
642	490	209	465	83	302
448	143	376	538	39	365
443	179	593	99	549	13
275	172	11	134	647	643
499	645	567	401	566	361
255	491	349	444	546	240
202	74	350	266	196	644
415	533	234	395	379	233
22	597	223	242	38	305
79	118	652	84	522	390
125	562	120	633	635	508
238	385	486	255	163	399
395	332	32	544	450	70
248	390	373	546	558	183
243	557	663	358	337	295
62	306	316	443	367	622
519	198	544	601	145	427
180	584	140	83	203	552
410	62	652	315	275	137
168	505	583	2	558	330
130	179	475	104	637	389
295	319	213	50	624	48
283	26	598	336	632	656
129	456	146	427	187	366
274	114	599	562	71	23
515	42	33	611	169	645
266	488	419	527	221	48
473	312	557	219	456	112
356	527	372	656	586	357
309	107	107	438	131	153
509	196	256	1	614	88
166	231	589	500	326	457
227	271	504	141	296	549
204	434	128	294	307	617
77	647	194	587	530	172
537	214	149	356	589	579
353	393	532	537	663	269
264	635	570	224	403	497
598	643	588	22	404	557
458	460	292	144	153	33
412	74	511	599	490	150
25	81	273	240	604	409
321	59	459	134	374	427
99	36	479	218	177	96
537	215	507	612	610	243
317	614	184	324	639	298
468	206	523	258	549	327
352	555	261	576	351	186
318	176	249	331	650	169
559	489	518	443	203	426
426	263	178	373	221	301
86	8	467	135	113	477
423	192	343	147	333	29
461	453	80	263	308	350
12	12	125	120	362	577
32	523	548	174	252	118
390	190	401	449	121	648
30	240	444	259	234	224
315	520	377	468	350	124
9	227	284	176	150	516
39	498	357	165	185	305
508	55	413	263	463	646
275	238	428	524	184	582
611	263	380	137	8	374
557	450	175	638	500	161
246	379	344	562	51	244
601	83	365	187	322	625
317	71	32	53	6	651
288	368	572	211	244	269
560	290	323	8	540	432
382	317	581	194	145	388
359	3	391	307	443	226
284	31	576	109	83	396
85	101	131	653	552	281
249	636	509	30	614	598
357	657	527	190	236	413
36	598	272	403	545	98
294	22	568	482	5	247
38	533	102	624	172	572
583	594	211	628	476	248
255	355	92	389	558	334
422	391	213	88	596	274
119	78	300	653	516	109
7	101	453	189	162	505
325	546	148	343	160	438
284	414	249	110	90	560
276	83	444	116	408	65
511	557	335	607	192	117
421	60	652	221	462	634
67	488	166	576	550	460
83	299	663	276	458	98
289	566	542	98	184	295
454	285	630	444	241	519
107	530	555	380	480	650
537	459	622	419	643	382
209	54	260	183	293	154
372	359	326	328	403	509
562	509	298	442	308	542
53	648	48	532	635	331
200	646	547	119	108	410
564	241	592	166	567	394
269	310	566	615	280	406
401	10	162	287	123	596
353	94	633	248	588	608
518	397	43	452	251	611
516	509	104	307	190	180
621	611	401	205	28	28
24	126	305	329	493	279
309	647	184	664	89	251
611	624	5	127	517	33
443	298	407	576	41	465
440	38	428	621	273	59
151	380	114	447	446	215
334	464	97	656	401	303
448	240	554	35	162	554
106	463	404	585	373	346
200	584	629	120	376	268
64	627	536	280	233	564
294	485	87	169	639	165
276	437	507	565	120	634
640	339	26	397	485	69
565	382	115	81	237	397
122	26	543	560	121	554
314	528	278	629	90	545
245	310	523	577	95	290
399	50	309	91	568	314
480	91	380	515	79	206
116	331	209	166	648	332
269	2	654	265	131	639
486	1	36	625	535	431
2	68	144	509	24	629
311	445	354	242	276	647
313	560	584	194	370	242
23	579	283	234	244	28
338	663	366	487	200	143
207	482	294	253	531	225
204	247	91	585	92	612
125	371	35	620	619	611
283	5	384	571	252	107
206	437	662	429	356	499
385	333	381	572	621	275
574	285	215	618	377	248
618	173	402	378	567	659
411	132	122	533	123	649
28	550	591	294	609	622
163	49	239	273	352	164
265	492	576	536	633	58
652	469	452	350	105	318
493	16	23	378	648	137
503	37	462	658	358	105
631	529	153	420	363	33
209	200	45	76	419	494
65	250	104	33	92	316
446	197	438	196	95	205
261	190	308	628	299	281
602	447	220	662	472	58
43	521	426	359	427	185
30	622	97	107	172	367
341	339	436	327	222	153
79	379	40	216	89	317
580	325	421	659	264	75
495	115	219	491	265	597
305	525	344	91	353	82
541	15	465	92	228	496
358	418	165	466	490	31
304	657	609	16	585	52
556	528	606	312	268	269
371	544	412	373	96	497
53	273	382	618	625	233
454	665	358	408	14	321
85	244	547	173	279	548
236	122	190	443	71	534
421	609	258	99	655	367
145	369	342	577	239	196
351	502	118	70	499	135
13	275	26	402	584	361
189	391	281	113	504	408
262	275	88	605	183	473
100	339	432	402	498	445
271	188	498	151	38	481
167	136	436	571	333	521
417	517	204	449	506	454
181	548	245	447	242	156
406	549	191	106	348	224
539	253	458	226	636	10
415	4	484	405	97	263
49	580	138	485	173	427
282	381	18	99	527	112
348	354	231	165	605	505
28	648	161	528	637	614
518	42	534	446	81	172
520	324	265	199	306	550
386	117	192	412	405	207
507	20	298	666	572	580
