36	75	131	79	19	42	64	109
69	27	69	122	52	94	9	3
36	104	58	10	135	94	49	99
45	134	59	57	141	77	110	112
60	116	111	69	129	137	51	116
126	120	54	77	130	100	63	65
149	23	123	125	39	64	109	82
48	114	131	116	65	137	112	7
27	54	137	98	71	7	9	25
59	9	21	45	82	96	32	19
33	6	116	84	1	100	78	34
82	108	65	15	108	2	60	144
23	58	47	116	35	82	46	131
10	3	54	100	149	111	76	143
103	139	79	38	27	121	20	119
7	50	127	129	14	70	118	114
89	6	64	69	128	88	21	1
95	56	18	55	89	33	87	122
14	90	50	18	80	139	8	2
62	150	106	93	25	114	106	14
77	89	136	70	11	52	25	75
141	6	14	105	67	138	143	5
59	147	67	68	45	97	54	52
46	78	42	117	148	4	93	67
137	80	95	124	30	46	80	48
18	130	78	21	118	83	142	27
150	112	139	8	12	86	90	8
123	119	61	38	130	101	146	126
147	28	35	86	120	46	104	53
110	146	17	124	78	78	8	111
30	149	104	48	78	139	36	15
120	120	22	72	101	57	131	62
51	26	69	99	78	104	97	83
103	69	80	143	89	89	13	67
45	143	98	150	37	54	81	146
58	54	137	17	87	127	112	46
96	8	60	62	28	60	63	5
39	69	58	11	22	4	146	19
30	101	86	38	52	90	17	51
95	77	140	116	68	10	43	135
20	57	111	50	72	30	141	32
112	15	33	66	106	14	55	42
69	26	38	71	117	7	97	58
92	107	12	90	121	113	51	22
137	15	26	24	34	11	31	138
48	50	93	128	46	106	106	141
96	13	9	4	3	89	100	136
18	27	32	119	54	32	19	56
9	20	59	72	101	86	2	129
99	81	11	43	72	88	150	98
48	24	7	78	16	58	25	3
17	40	33	11	5	42	136	116
96	120	27	14	121	41	88	58
12	72	29	106	76	61	4	39
56	111	8	28	31	58	127	66
139	44	27	45	59	63	5	68
143	111	3	93	34	79	98	107
47	40	97	131	116	11	127	2
42	104	24	109	122	111	64	57
42	133	98	115	138	87	37	49
2	120	142	139	61	29	34	83
118	69	124	24	102	46	17	112
96	61	12	52	64	25	64	15
4	49	49	18	77	67	96	44
150	73	86	74	8	117	65	7
103	20	52	112	30	48	71	7
116	141	32	119	60	71	8	141
149	11	61	88	78	117	34	133
41	135	109	9	67	53	18	41
68	11	6	130	13	140	96	10
92	20	53	116	103	143	149	11
139	96	49	41	77	15	52	124
78	115	99	89	100	19	80	57
133	139	130	133	66	116	132	9
36	36	81	109	100	3	121	130
53	38	68	12	88	63	23	147
89	29	47	77	15	30	67	87
67	6	106	62	145	82	93	144
77	63	21	37	122	147	51	108
113	70	124	144	2	34	43	14
139	130	126	59	114	59	27	141
40	78	129	143	115	73	35	108
53	29	38	120	140	78	22	73
16	88	125	86	82	120	58	8
8	142	59	39	63	140	52	49
44	77	38	96	67	102	20	128
22	65	16	48	46	84	114	82
2	99	63	75	14	123	37	131
1	83	30	58	27	75	97	107
48	123	64	45	83	61	78	130
79	124	138	141	131	125	97	112
11	126	22	91	31	147	116	61
76	88	122	81	94	133	34	117
143	134	28	143	125	90	119	122
125	102	48	121	55	59	108	93
120	87	129	134	44	140	11	32
144	100	110	149	142	132	20	16
76	63	73	69	75	101	114	88
98	92	98	73	90	106	75	143
15	75	72	108	20	117	28	42
17	32	36	51	59	106	9	31
50	70	107	146	78	16	4	19
46	4	117	50	104	12	78	129
91	7	14	27	148	134	14	3
51	46	29	60	56	143	55	103
46	12	25	148	58	139	56	40
31	98	113	22	62	3	96	22
103	8	94	25	46	114	58	34
38	1	100	88	127	74	75	135
112	72	9	144	39	14	146	107
15	45	102	21	23	34	81	17
79	55	138	131	51	59	109	45
73	79	63	16	145	143	109	94
97	86	80	57	139	128	67	69
97	16	100	126	78	94	25	106
73	45	92	150	48	106	97	66
87	142	30	18	24	100	73	122
21	103	115	86	144	136	40	66
64	111	38	127	9	86	118	81
24	99	124	146	76	135	28	116
73	66	149	46	114	145	144	64
8	136	40	142	131	130	13	27
125	99	44	136	92	112	85	98
86	56	46	120	17	91	78	15
104	102	51	127	65	17	16	21
62	119	22	116	113	125	33	105
120	67	4	144	79	125	129	79
49	24	43	88	148	2	3	72
138	126	50	50	142	17	92	132
148	113	41	122	65	19	43	22
86	88	139	8	125	110	111	115
61	73	8	113	71	134	108	109
72	126	85	51	110	104	150	18
41	137	28	88	75	117	44	100
135	20	49	136	122	45	13	115
30	98	10	118	73	27	140	10
30	8	143	126	124	21	149	45
119	138	117	10	81	96	50	43
105	146	120	147	149	17	125	104
122	115	82	136	140	128	140	95
94	31	46	10	9	134	79	40
108	43	1	88	128	31	43	42
117	2	7	42	77	135	85	60
76	23	14	12	45	97	98	54
78	73	61	101	89	103	5	6
12	140	130	86	150	27	3	15
60	21	65	140	49	81	9	69
11	10	122	11	129	105	9	83
56	87	43	39	41	59	124	107
63	61	31	25	88	7	52	98
118	143	81	28	97	29	105	127
12	64	145	97	1	121	141	37
97	129	108	73	83	13	132	129
64	114	146	103	4	79	74	73
104	90	87	98	118	82	106	105
5	115	29	132	60	71	103	77
23	107	120	99	75	93	14	40
56	105	46	138	6	33	64	62
79	54	76	104	44	80	132	99
56	99	123	69	24	150	73	111
3	30	32	6	89	83	51	44
114	61	58	79	63	10	33	125
69	64	144	129	149	23	111	25
26	41	67	2	102	119	130	38
53	45	10	80	14	80	37	31
74	48	69	58	18	53	99	127
116	105	106	114	104	31	97	137
142	93	64	144	134	90	72	6
52	101	76	135	2	120	6	80
62	68	55	76	125	13	87	5
139	48	147	133	141	112	30	135
78	41	10	49	96	126	106	25
91	78	62	137	98	132	3	140
13	130	150	45	6	138	3	15
88	58	150	15	64	31	92	87
39	63	146	55	6	85	19	136
51	120	53	36	59	42	7	44
24	104	118	102	6	136	84	112
58	126	84	52	74	97	91	39
89	142	148	116	114	54	24	48
81	109	58	125	87	15	138	138
23	27	52	33	59	61	63	55
134	65	1	25	24	30	53	49
27	85	146	106	122	43	104	119
121	69	141	92	92	114	83	99
117	12	95	35	89	20	80	111
6	146	133	38	134	5	65	37
7	116	20	26	83	72	73	25
29	79	59	7	43	14	141	61
140	90	33	69	44	126	27	55
49	91	14	68	45	46	83	92
138	91	3	54	28	136	70	39
139	97	96	36	91	3	111	33
133	121	67	94	42	73	137	1
150	141	48	110	64	112	109	88
148	40	144	127	27	9	134	56
124	30	18	150	90	11	107	117
72	30	74	82	10	88	58	133
60	19	21	35	28	134	55	71
56	33	103	7	46	65	2	55
68	10	122	137	4	3	60	150
143	144	36	138	77	108	132	75
45	56	58	98	79	5	54	84
31	76	60	34	127	88	94	126
75	3	39	62	6	123	133	64
103	98	5	67	33	128	121	61
64	116	77	17	131	25	146	58
111	71	143	113	142	30	110	134
17	104	97	92	67	128	51	93
25	45	15	55	40	143	92	111
122	61	28	2	65	60	28	68
53	116	14	42	49	16	127	21
76	84	6	57	120	91	45	27
8	5	12	45	55	120	75	54
34	109	121	9	109	118	58	67
110	67	30	70	6	30	84	20
54	80	14	113	98	73	131	137
35	101	134	21	90	109	30	117
126	14	36	145	30	79	51	126
48	96	94	140	96	2	74	50
111	2	148	6	110	120	14	51
29	101	37	76	135	58	132	66
60	71	102	20	134	17	97	149
39	6	76	132	1	95	73	14
9	27	56	29	87	124	29	141
135	119	138	45	139	21	70	6
123	8	69	91	149	68	50	69
88	28	1	29	61	88	7	20
109	89	36	80	87	34	138	80
45	24	36	66	99	32	24	104
139	87	68	73	63	4	95	75
128	113	76	143	136	91	58	35
67	46	22	50	47	49	147	26
103	35	87	70	115	78	39	27
102	34	97	27	42	16	147	29
61	123	40	1	26	123	27	50
108	17	11	101	11	96	67	77
89	99	39	105	145	78	96	92
113	1	112	37	110	11	26	19
131	45	69	136	65	45	40	121
130	150	35	146	150	126	18	22
50	108	26	7	76	10	4	8
31	8	1	62	59	128	13	136
132	75	3	43	51	72	77	36
78	28	57	28	84	20	53	146
144	25	138	28	69	102	61	142
31	147	54	29	86	8	36	16
129	131	70	149	55	69	87	19
18	25	46	78	56	85	36	81
97	116	55	83	106	86	24	91
125	46	41	21	139	69	47	7
100	50	124	129	22	38	141	68
141	128	97	102	39	59	45	128
35	18	5	112	79	81	19	77
57	118	38	127	28	21	99	150
89	40	42	22	122	115	86	148
13	97	67	49	93	110	139	129
51	127	33	109	137	79	41	58
11	59	65	34	107	130	69	111
31	28	45	59	88	17	147	79
128	85	32	122	57	14	13	120
138	132	121	55	135	133	150	82
73	123	126	5	107	145	117	110
31	78	25	149	1	12	87	35
25	147	141	129	64	98	48	116
14	50	80	142	144	18	103	29
23	75	93	120	37	140	51	60
127	137	98	133	16	64	39	134
61	138	128	121	126	80	23	86
62	69	113	101	5	127	101	98
4	58	131	45	43	41	128	58
88	132	67	16	60	33	31	63
132	61	52	135	77	16	88	49
20	129	56	102	64	126	71	133
60	68	101	39	80	47	103	136
33	3	13	22	82	122	134	74
4	140	122	123	80	47	54	78
11	85	36	143	105	120	15	8
40	46	51	116	119	130	107	144
66	52	34	93	42	109	71	145
71	72	7	136	137	13	150	137
126	142	131	80	119	149	60	16
32	107	137	125	65	62	117	121
1	35	24	5	13	32	123	40
42	16	11	16	114	6	31	44
138	31	52	69	76	40	35	32
33	122	137	47	65	85	90	41
45	104	1	54	53	98	10	74
58	136	55	75	35	52	137	101
72	92	87	134	83	142	67	20
72	16	48	4	114	40	47	123
72	34	46	9	129	1	72	35
82	62	92	71	74	53	6	16
18	50	50	102	103	55	55	136
82	83	85	64	13	62	149	75
139	96	101	100	108	96	34	58
29	46	12	113	5	145	35	90
148	80	43	119	15	104	46	121
40	5	16	49	122	103	101	72
24	119	84	45	63	67	30	18
105	80	33	50	107	75	74	113
56	34	61	91	120	15	20	127
137	22	87	53	99	2	46	39
54	28	114	37	134	125	95	95
73	79	45	72	31	51	100	136
42	71	108	56	116	98	146	49
49	87	50	110	62	28	37	59
112	130	41	39	37	93	42	93
43	13	99	72	50	142	64	135
76	87	107	19	1	128	49	73
14	125	6	92	91	111	32	20
1	134	57	9	133	106	6	74
12	54	65	60	102	114	117	103
12	123	119	40	15	106	27	81
59	73	9	84	45	69	22	62
3	129	33	9	32	30	97	117
8	91	68	67	76	94	129	114
82	142	69	119	106	81	9	87
96	27	67	74	104	98	93	68
55	36	63	143	27	1	31	77
126	35	65	34	29	101	117	52
57	21	137	82	135	46	73	68
32	134	67	27	80	52	23	77
124	138	101	12	137	76	81	89
124	144	42	33	21	93	137	77
17	73	119	41	46	49	124	87
102	116	75	59	58	67	56	132
126	135	8	75	55	94	87	56
56	23	110	18	30	18	3	113
36	3	34	1	11	42	140	143
65	92	37	10	34	141	33	74
94	76	101	115	66	136	90	52
56	66	133	110	54	20	134	65
4	111	76	43	89	73	101	130
114	52	109	116	5	89	118	83
110	128	73	72	136	102	17	148
72	82	23	82	147	134	16	89
29	80	58	106	84	38	44	78
72	20	82	136	32	134	1	86
63	124	111	106	86	49	112	66
132	122	28	102	80	48	7	120
78	60	42	26	87	121	123	22
125	76	114	149	90	145	77	6
39	38	118	70	90	23	112	18
109	35	109	52	55	98	127	76
80	127	100	46	78	51	95	100
38	38	74	71	136	22	43	18
82	134	144	103	8	19	3	47
129	89	10	137	91	60	26	44
17	56	61	85	65	2	107	23
63	27	52	22	10	84	3	111
99	148	129	20	58	10	86	11
109	20	95	19	16	115	99	22
36	90	21	149	10	83	115	99
127	27	15	42	113	143	110	107
8	6	46	141	106	59	131	51
80	132	109	20	143	2	101	41
11	58	96	85	117	150	68	56
78	31	124	104	110	91	139	28
75	84	50	51	109	149	58	3
86	7	102	108	137	54	69	30
80	110	97	101	134	135	6	35
141	98	17	146	88	34	19	43
16	31	29	89	27	105	10	96
95	98	121	51	138	117	121	41
17	132	31	74	96	35	9	102
63	54	84	116	143	24	10	100
42	106	101	75	97	129	131	123
45	98	1	143	3	37	31	43
112	96	7	7	19	12	12	112
150	98	4	126	89	133	89	150
94	9	26	105	90	78	90	5
88	84	111	84	121	6	95	19
53	18	113	104	8	81	13	142
131	50	57	75	65	70	14	11
69	132	134	15	22	96	2	97
25	126	113	74	131	50	54	93
75	51	46	117	31	13	25	73
59	64	138	130	22	85	71	17
123	44	86	117	74	109	81	118
88	36	91	72	126	15	1	101
88	96	17	119	101	64	130	143
111	106	23	75	10	133	106	121
50	98	131	57	20	6	136	30
2	56	6	37	44	76	139	120
3	26	91	9	99	3	77	11
36	60	27	141	43	18	41	2
25	75	60	21	62	110	78	88
61	127	88	23	46	133	45	54
54	35	122	65	69	33	99	118
147	147	74	62	7	99	37	113
104	38	144	16	114	3	111	18
68	69	9	88	61	69	102	7
78	51	36	28	138	33	25	109
117	71	136	54	41	89	101	2
59	53	87	127	109	73	28	55
99	46	58	120	47	114	145	71
49	24	7	15	32	61	92	57
100	32	95	12	142	4	106	73
115	14	19	39	136	112	97	97
19	137	108	136	104	51	117	12
47	75	111	110	26	17	78	150
2	70	127	81	82	147	122	26
92	55	8	82	64	77	87	23
42	135	137	119	121	97	46	108
122	147	76	148	50	51	63	30
112	75	22	14	42	96	116	125
77	118	2	100	126	103	69	46
142	88	11	94	14	100	96	106
72	71	131	40	4	94	24	115
16	137	144	32	30	13	61	24
90	100	55	118	94	107	63	10
74	85	18	125	97	48	3	41
9	121	72	15	111	47	119	117
109	75	33	114	72	106	127	83
102	146	42	89	106	128	11	107
79	6	149	35	122	87	139	126
109	12	36	121	35	49	147	95
110	53	138	29	53	117	16	98
145	52	24	108	81	83	4	92
85	69	35	43	21	8	93	103
90	25	82	90	22	80	140	118
139	67	126	53	128	5	108	147
93	6	139	40	26	54	30	9
71	16	145	41	90	37	2	100
69	25	23	24	58	19	100	57
77	106	59	37	111	83	100	78
121	140	93	54	41	127	19	8
65	75	54	49	81	32	29	116
50	46	35	53	10	140	84	131
65	30	132	112	146	119	6	118
53	46	127	126	52	112	112	117
37	29	109	81	8	8	28	135
50	79	11	107	147	104	1	105
150	106	88	57	23	101	124	78
49	109	2	98	29	147	70	73
65	62	31	87	101	59	115	2
39	57	32	33	3	47	9	32
69	77	117	114	84	22	94	58
65	52	2	94	128	31	135	26
117	64	116	70	4	20	119	127
143	126	59	14	57	130	40	141
29	32	12	100	12	50	139	110
99	142	94	136	70	78	75	146
44	120	29	119	111	135	89	134
118	147	142	23	82	28	47	51
63	78	134	66	9	52	50	17
87	74	109	148	112	85	28	95
40	111	25	92	55	2	4	103
141	124	143	27	11	81	22	58
5	22	5	111	63	129	98	20
23	139	126	132	129	65	95	37
121	106	134	89	71	24	104	89
119	65	73	133	15	12	45	58
83	50	25	81	138	37	130	54
50	30	21	74	1	43	52	128
130	91	66	21	18	142	83	24
85	123	2	6	137	57	15	50
12	99	38	64	139	31	71	129
88	61	82	88	24	10	113	22
52	26	144	90	85	16	128	58
66	40	8	59	78	89	89	104
107	72	69	142	118	42	110	5
143	13	18	25	50	8	84	129
95	52	69	139	125	96	18	94
97	107	21	36	71	15	70	83
91	68	106	28	36	127	109	112
142	58	26	68	137	144	53	43
39	78	40	62	60	59	119	84
49	91	7	136	1	92	64	124
76	64	130	94	49	148	91	34
15	131	80	67	113	113	113	84
88	25	112	141	52	59	47	107
150	20	114	63	83	141	57	53
9	32	45	54	8	35	125	132
40	46	65	60	15	34	109	149
5	38	79	140	116	10	96	22
69	30	146	53	25	13	117	129
132	88	16	74	119	56	39	62
91	1	111	132	99	49	68	36
29	114	15	130	41	82	51	128
92	38	147	75	71	55	81	1
126	87	108	145	86	61	52	141
3	59	48	67	112	31	82	63
1	148	57	86	76	46	138	72
137	68	10	71	137	81	73	30
147	56	22	79	97	124	116	115
84	24	41	114	126	102	28	68
6	98	83	93	66	106	88	73
47	42	27	105	64	10	143	26
109	66	1	119	142	98	97	93
145	121	94	103	6	120	78	12
82	127	4	97	61	92	32	23
108	92	12	70	98	4	29	116
147	150	98	75	75	19	129	45
114	46	25	82	46	111	139	34
125	31	97	104	85	3	14	137
65	35	113	7	92	133	83	16
140	149	49	43	31	134	66	146
27	73	31	127	37	63	3	112
127	53	95	121	101	91	26	19
85	67	53	103	96	26	34	28
30	111	54	144	136	110	144	65
126	1	66	45	98	63	83	9
15	61	30	29	41	62	75	123
130	2	118	10	100	70	20	15
55	58	141	150	6	87	92	20
46	96	5	48	18	34	148	27
142	2	134	25	24	141	12	52
10	145	38	13	26	58	53	81
50	75	76	20	34	132	19	30
19	84	131	17	111	85	86	93
37	140	117	46	27	58	75	63
14	114	114	4	75	147	96	4
58	19	93	52	129	99	131	9
35	20	112	33	117	97	129	111
121	107	50	93	58	7	106	41
150	66	59	92	133	119	132	1
100	51	141	146	81	85	55	95
22	55	115	86	139	5	107	146
8	15	71	133	101	132	99	13
32	19	24	95	50	92	139	120
139	41	147	2	149	127	77	52
49	145	10	43	44	124	122	36
42	86	62	102	109	62	123	2
25	4	130	116	138	71	100	144
110	100	20	11	118	27	126	7
145	96	34	35	96	118	51	130
18	6	43	113	66	9	130	55
96	95	30	26	125	131	111	111
129	121	87	133	142	50	147	47
110	47	19	8	136	120	90	4
91	35	52	111	39	149	67	74
58	96	115	103	45	37	136	78
31	107	78	40	4	49	92	146
48	3	65	69	6	66	140	90
35	52	79	75	105	59	120	47
125	42	25	44	6	39	105	105
128	49	148	3	76	13	94	39
69	124	143	72	81	59	56	12
14	38	111	128	93	93	29	38
120	32	89	41	121	102	85	39
8	141	93	4	119	7	120	127
126	139	10	77	109	113	30	9
144	90	106	7	145	79	7	50
17	1	102	120	19	22	71	74
98	122	96	92	71	11	137	62
59	36	143	114	137	16	73	21
111	34	10	86	17	129	85	126
143	28	137	94	144	16	45	97
58	96	5	9	9	53	143	28
37	4	23	20	32	100	143	70
69	15	75	24	136	4	102	80
74	42	61	73	59	67	85	103
103	106	78	107	14	24	104	74
45	149	103	71	136	66	9	92
91	43	52	105	11	37	127	55
46	108	18	120	69	147	18	9
100	101	35	50	34	94	126	24
36	33	137	110	141	39	1	88
75	92	22	66	27	133	127	99
110	124	133	3	116	67	61	113
105	5	121	59	20	118	98	48
144	51	95	112	11	38	105	100
56	143	28	60	128	42	119	15
115	27	69	128	5	141	7	125
50	19	84	90	102	112	51	141
105	65	130	122	138	136	51	25
49	66	74	52	128	52	29	135
28	98	40	112	40	74	60	41
124	59	3	56	78	121	38	36
63	124	43	131	9	135	129	145
100	47	28	132	78	129	2	20
36	29	101	68	12	44	5	144
98	83	6	51	86	79	33	130
140	109	59	111	33	35	58	77
77	7	112	48	100	123	48	101
100	61	25	83	102	57	5	4
127	129	127	67	107	129	89	12
146	26	27	86	62	76	18	29
58	72	95	63	60	13	139	125
69	46	88	94	68	124	145	144
138	53	150	129	99	45	21	52
84	150	2	51	8	123	57	47
27	38	118	149	22	101	145	93
70	129	43	27	54	56	147	59
59	115	18	124	118	35	10	37
118	61	8	90	10	15	16	35
71	120	76	44	94	3	53	92
138	112	72	148	96	82	113	1
76	60	106	17	127	26	82	20
92	49	65	126	86	31	49	16
110	70	63	56	98	95	124	53
23	43	99	80	21	133	114	39
129	119	5	44	73	10	3	82
140	147	144	88	60	29	29	76
4	17	45	102	15	142	70	100
23	84	55	5	6	126	11	10
67	23	8	107	30	118	97	129
145	35	146	111	39	47	99	77
100	126	25	49	109	1	90	36
113	15	78	115	126	40	81	127
76	21	137	72	83	45	56	92
23	30	112	117	10	150	61	40
115	121	65	10	133	9	79	19
131	82	137	138	129	17	44	127
129	33	125	83	54	12	4	21
60	77	68	126	6	136	83	137
83	5	19	147	101	111	75	82
16	20	42	2	133	58	75	122
91	114	99	98	32	67	42	86
120	23	120	69	137	79	1	130
10	63	74	22	14	82	62	32
60	20	107	125	60	40	42	46
96	90	118	102	41	76	142	116
129	108	40	89	66	74	145	127
45	85	67	51	5	77	9	102
61	5	25	37	21	20	13	119
94	148	52	146	95	90	51	63
33	106	37	62	104	142	25	130
52	91	5	41	104	131	37	130
4	114	55	73	50	142	102	71
75	89	133	21	85	74	44	119
80	75	68	18	137	1	35	72
125	64	121	20	84	139	16	31
40	59	121	56	19	97	118	64
63	51	139	79	125	25	78	96
92	129	3	43	65	46	22	102
106	101	75	61	24	1	2	111
66	121	54	50	143	12	10	54
123	54	80	31	133	74	112	20
69	79	89	62	42	117	143	137
97	28	135	21	45	149	49	42
63	19	108	43	42	61	113	88
99	48	82	123	131	40	125	125
81	105	72	39	98	66	56	6
2	23	132	76	95	68	139	78
109	48	140	26	133	129	51	75
21	45	94	134	132	74	65	137
102	69	50	60	117	115	36	104
63	108	74	97	44	37	27	148
1	90	48	54	117	139	12	29
122	79	65	112	7	54	40	131
19	38	19	109	46	137	11	38
10	146	108	117	80	147	17	1
133	111	135	107	65	79	1	88
101	139	15	41	120	18	55	111
87	139	123	145	121	111	114	146
137	149	125	113	114	39	116	42
6	136	130	67	115	20	8	8
8	37	128	51	30	66	106	98
94	10	48	117	136	144	96	79
77	93	140	120	55	27	75	123
135	82	67	107	127	49	105	80
139	52	73	83	44	47	126	137
150	139	90	34	34	103	103	95
100	118	3	105	34	109	69	116
100	11	48	67	116	26	74	127
120	110	62	123	7	62	16	50
68	144	94	125	150	94	5	114
14	1	123	34	104	123	27	14
58	102	116	47	49	8	15	53
74	64	112	128	39	72	138	17
41	47	132	101	111	86	86	60
143	31	22	58	82	55	29	80
105	28	63	52	84	28	1	6
126	52	83	66	122	137	20	79
132	125	116	5	91	143	104	150
95	107	84	78	88	146	64	84
48	115	60	131	130	111	1	72
132	71	41	86	56	29	72	18
11	79	133	33	82	124	110	143
9	117	33	71	18	25	65	150
124	54	133	91	135	150	140	39
145	90	1	112	72	18	45	47
70	120	104	130	73	59	117	25
95	2	143	75	1	77	97	19
30	72	147	1	126	3	90	72
73	89	105	114	17	141	56	70
30	38	115	51	68	109	83	118
27	37	38	14	78	34	106	63
17	80	143	1	6	53	109	7
51	67	142	57	65	50	85	138
33	24	62	9	15	95	7	64
21	135	121	149	8	105	18	50
150	6	69	137	140	85	23	68
78	2	125	40	117	139	72	101
55	27	95	54	108	98	142	22
27	42	44	35	50	39	66	115
144	145	88	114	58	103	130	107
68	25	99	27	37	121	133	65
90	64	36	79	119	63	58	48
76	16	103	41	34	130	105	75
43	67	80	20	29	77	96	113
139	86	54	72	137	77	99	12
7	148	16	11	41	98	126	119
116	70	123	22	78	5	72	4
31	28	99	23	136	112	128	23
30	139	144	40	103	95	105	10
11	131	16	18	126	114	31	70
43	111	69	83	63	21	4	74
69	85	119	19	107	13	56	60
32	39	36	13	62	29	127	26
48	107	63	22	30	49	14	112
16	61	60	16	112	144	145	103
96	146	95	101	125	3	127	110
103	125	80	35	24	74	72	102
7	116	89	7	38	3	115	15
74	122	135	61	131	64	70	74
105	78	71	28	118	149	134	19
135	128	79	120	20	129	86	137
107	133	64	1	133	132	27	98
13	20	10	73	94	30	83	98
52	106	21	22	117	68	142	113
72	40	80	89	44	30	40	64
17	26	134	140	33	132	44	16
68	130	1	95	8	115	44	75
106	63	134	100	46	65	29	126
74	105	23	85	80	102	105	96
85	126	19	110	79	36	111	67
86	100	141	146	38	122	64	145
76	23	46	40	137	119	95	23
103	59	137	144	1	144	30	55
21	49	37	70	5	59	71	37
70	84	95	141	27	20	147	108
109	41	148	79	27	118	52	118
91	64	126	147	51	88	85	111
98	93	11	39	8	147	47	133
97	36	53	144	107	109	56	25
47	13	59	41	136	74	127	129
44	11	101	107	76	7	139	99
71	83	92	124	13	67	94	36
114	134	39	63	49	50	20	75
75	23	78	51	68	71	33	131
97	75	5	51	51	52	26	57
140	21	30	4	105	82	100	8
96	37	100	93	46	132	14	129
132	110	137	66	127	82	112	102
9	9	75	52	23	98	53	25
130	54	1	35	57	125	127	37
97	84	129	2	30	74	121	58
30	113	81	80	11	6	23	98
111	33	142	104	65	79	60	129
75	105	102	66	51	97	39	45
19	115	14	21	143	43	64	63
35	43	120	119	28	34	126	103
45	111	52	69	127	35	10	26
127	46	51	111	64	84	66	99
107	84	24	131	39	127	45	35
112	102	147	69	107	52	102	2
80	51	148	32	63	141	102	79
109	75	41	43	132	35	55	43
125	38	120	13	76	37	25	135
30	66	142	13	10	32	144	45
117	90	143	95	117	84	133	21
75	108	19	47	45	13	130	99
17	149	81	139	117	112	118	109
102	58	100	78	2	126	12	12
103	45	26	36	45	49	96	129
88	41	13	53	71	150	1	105
108	150	11	113	15	102	94	57
124	30	86	67	47	131	106	110
128	92	74	14	100	67	114	125
96	30	96	106	129	15	48	140
20	3	72	66	106	86	103	144
101	27	85	105	133	96	9	84
59	105	16	19	59	57	14	115
21	59	99	115	137	25	108	5
134	15	48	123	97	13	125	21
1	143	22	113	19	146	105	61
10	108	96	2	105	66	128	62
80	63	48	119	117	120	101	39
83	9	47	108	93	68	18	33
62	44	86	109	129	97	5	123
21	33	32	57	33	9	130	131
31	76	128	83	47	11	42	143
2	32	89	123	55	15	41	7
52	91	87	20	17	140	136	7
4	39	138	30	30	74	108	119
84	114	18	88	55	119	59	139
65	78	127	149	52	141	125	106
131	44	95	16	125	90	44	69
141	36	86	3	150	43	35	33
6	99	12	51	22	126	107	116
63	131	63	24	115	11	31	11
75	112	102	82	85	132	81	96
39	92	53	18	39	79	79	142
84	67	18	84	5	145	82	19
74	59	26	139	37	66	11	23
82	44	73	48	64	99	109	143
142	109	91	13	141	110	75	92
136	130	136	73	52	82	10	63
27	111	106	120	36	76	119	51
110	150	82	73	136	125	128	24
21	30	33	58	58	32	126	107
88	117	65	79	11	44	33	86
119	144	79	117	96	144	56	98
72	143	107	138	62	142	95	17
125	4	53	56	57	34	63	115
36	130	28	6	116	8	45	108
62	63	106	53	42	110	23	144
94	130	124	77	149	43	8	91
112	93	30	82	9	81	15	39
66	50	9	34	8	3	150	138
109	13	24	19	146	22	94	69
9	48	110	18	108	7	14	62
25	93	7	117	49	1	67	136
27	150	113	91	87	125	133	139
61	37	24	38	108	110	90	124
146	120	107	5	122	66	48	23
53	39	89	67	34	34	140	62
40	118	132	41	131	46	93	112
97	133	73	106	94	4	118	39
54	95	24	80	128	86	136	42
45	125	146	22	55	10	144	124
92	39	45	90	95	62	84	51
146	91	65	117	68	149	59	90
97	10	50	143	118	146	136	108
9	110	107	102	53	80	119	9
61	44	136	42	1	111	105	51
149	53	26	58	44	10	124	7
32	22	32	62	42	79	91	16
138	102	66	38	105	8	82	134
79	58	145	107	56	113	84	85
120	91	112	100	127	128	79	76
67	83	105	45	58	118	3	81
140	21	83	84	61	92	134	140
37	142	82	27	50	104	113	36
113	103	127	4	43	97	62	69
19	21	95	145	80	97	119	105
110	75	69	68	101	77	97	60
133	56	99	120	58	130	29	44
136	41	79	29	139	136	113	93
118	42	4	40	23	43	11	99
147	27	47	79	82	6	112	87
108	79	4	125	122	144	94	22
61	78	13	118	106	85	36	17
22	69	115	63	131	14	64	147
46	136	29	21	18	111	136	95
29	6	124	136	59	146	136	148
83	29	59	57	61	138	38	1
8	106	56	69	95	47	31	25
48	103	95	22	13	78	80	34
101	35	40	23	120	109	55	79
26	100	134	136	128	5	135	134
24	72	90	53	68	125	128	147
48	68	71	86	49	140	52	131
